1.617600e+07 1.095300e+07 5.742800e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.900200e+07 6.739600e+06 2.845200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
2.019000e+07 1.014000e+06 2.438000e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.935600e+07 -4.420500e+06 4.516200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.673700e+07 -8.031700e+06 8.364100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.302100e+07 -8.920300e+06 1.286400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
9.108900e+06 -6.946000e+06 1.683400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
5.873000e+06 -2.651700e+06 1.931500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
3.968500e+06 2.946700e+06 1.975300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
3.722800e+06 8.632100e+06 1.806200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
5.108700e+06 1.325200e+07 1.459000e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
7.787900e+06 1.593200e+07 1.000500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.120500e+07 1.620600e+07 5.137900e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.470700e+07 1.405800e+07 8.222400e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.765900e+07 9.884800e+06 -2.246100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.955100e+07 4.393800e+06 -3.611100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
2.006500e+07 -1.532500e+06 -3.108100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.910600e+07 -6.985400e+06 -8.666700e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.680600e+07 -1.116600e+07 2.731200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.348300e+07 -1.349300e+07 7.123300e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
9.586300e+06 -1.366700e+07 1.165800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
5.627000e+06 -1.169600e+07 1.568900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
2.106400e+06 -7.872800e+06 1.865900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-5.488700e+05 -2.722400e+06 2.017100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.036100e+06 3.078800e+06 2.002400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.207800e+06 8.794200e+06 1.823100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.081600e+06 1.372000e+07 1.500600e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.170200e+06 1.726700e+07 1.072800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
4.247700e+06 1.902300e+07 5.888700e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
7.763400e+06 1.879500e+07 1.032900e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.129000e+07 1.661900e+07 -3.307200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.440900e+07 1.274700e+07 -6.669300e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.675700e+07 7.611600e+06 -8.709100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.806100e+07 1.773400e+06 -9.233000e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.816500e+07 -4.144600e+06 -8.212800e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.704300e+07 -9.523000e+06 -5.783600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.479600e+07 -1.381100e+07 -2.224000e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.163900e+07 -1.657700e+07 2.076500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
7.876100e+06 -1.755600e+07 6.660200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
3.865700e+06 -1.666100e+07 1.104800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.402100e+04 -1.399500e+07 1.478900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-3.403500e+06 -9.833700e+06 1.750200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-5.996000e+06 -4.592300e+06 1.890900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-7.565500e+06 1.214600e+06 1.886500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-7.986600e+06 7.025100e+06 1.736200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-7.244000e+06 1.228400e+07 1.453400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-5.432000e+06 1.649300e+07 1.063300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.743500e+06 1.925900e+07 6.013100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
5.494700e+05 2.032500e+07 1.088200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
4.121600e+06 1.959300e+07 -3.702200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
7.625100e+06 1.713100e+07 -7.935100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.072100e+07 1.316400e+07 -1.124200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.311000e+07 8.048800e+06 -1.333900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.455900e+07 2.246700e+06 -1.405700e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.491900e+07 -3.724300e+06 -1.334700e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.414100e+07 -9.333600e+06 -1.129200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.227700e+07 -1.408600e+07 -8.091600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
9.473700e+06 -1.756300e+07 -4.046900e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
5.962800e+06 -1.946300e+07 4.674500e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
2.035900e+06 -1.962300e+07 5.036600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.979200e+06 -1.803500e+07 9.242100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-5.747500e+06 -1.484300e+07 1.269900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-8.956400e+06 -1.033200e+07 1.508700e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.134300e+07 -4.905000e+06 1.618300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.271600e+07 9.582500e+05 1.587400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.297400e+07 6.738000e+06 1.417300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.211300e+07 1.192200e+07 1.121400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.022600e+07 1.605000e+07 7.240900e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-7.499000e+06 1.875300e+07 2.588800e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-4.189900e+06 1.978700e+07 -2.348000e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-6.098100e+05 1.905600e+07 -7.148600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
2.905600e+06 1.661700e+07 -1.140300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
6.025000e+06 1.268100e+07 -1.474800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
8.450600e+06 7.590800e+06 -1.689900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
9.945400e+06 1.795600e+06 -1.767600e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.035400e+07 -4.190900e+06 -1.702400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
9.617600e+06 -9.834300e+06 -1.501300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
7.780700e+06 -1.462800e+07 -1.183600e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
4.987600e+06 -1.813700e+07 -7.794600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
1.471100e+06 -2.004300e+07 -3.271600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.467800e+06 -2.016900e+07 1.303600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-6.486300e+06 -1.850300e+07 5.492200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.023100e+07 -1.519700e+07 8.887300e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.336900e+07 -1.056000e+07 1.115200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.562300e+07 -5.027900e+06 1.205100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.679600e+07 8.707300e+05 1.147800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.679000e+07 6.567200e+06 9.464600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.562100e+07 1.150400e+07 6.182800e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.342000e+07 1.519100e+07 1.930800e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.042000e+07 1.725300e+07 -2.893500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-6.936800e+06 1.747000e+07 -7.828500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-3.341900e+06 1.580500e+07 -1.239400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.319300e+04 1.241400e+07 -1.614000e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
2.652400e+06 7.629300e+06 -1.869100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
4.378100e+06 1.939300e+06 -1.979100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
4.941500e+06 -4.064200e+06 -1.933000e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
4.250600e+06 -9.742900e+06 -1.736700e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
2.347800e+06 -1.448000e+07 -1.412200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-5.894000e+05 -1.774800e+07 -9.963200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-4.263200e+06 -1.917200e+07 -5.371600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-8.283800e+06 -1.857900e+07 -8.882800e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.221100e+07 -1.602600e+07 2.943600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.560400e+07 -1.180100e+07 5.642800e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.807200e+07 -6.407400e+06 6.851200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.932900e+07 -5.028500e+05 6.383300e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.922900e+07 5.167100e+06 4.258600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.779900e+07 9.863100e+06 7.105800e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.524000e+07 1.294800e+07 -3.831900e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.191300e+07 1.397900e+07 -8.790100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-8.300200e+06 1.277900e+07 -1.350500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-4.942100e+06 9.483500e+06 -1.732700e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.366200e+06 4.538000e+06 -1.970800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.005600e+06 -1.342900e+06 -2.029200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.124800e+06 -7.265900e+06 -1.898800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.763900e+06 -1.228600e+07 -1.600000e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-5.712700e+06 -1.556000e+07 -1.182500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-9.523500e+06 -1.649700e+07 -7.192500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.356800e+07 -1.489200e+07 -2.954500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.713400e+07 -1.100100e+07 5.539800e+04 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.955700e+07 -5.542500e+06 1.188600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-2.035700e+07 3.931300e+05 1.338800e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.936900e+07 5.530500e+06 -2.973500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.681700e+07 8.671200e+06 -7.522300e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.332100e+07 8.991100e+06 -1.250200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-9.801700e+06 6.308100e+06 -1.669500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-7.278900e+06 1.241300e+06 -1.897600e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-6.596200e+06 -4.820000e+06 -1.865100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-8.115100e+06 -9.997900e+06 -1.577300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.148000e+07 -1.246400e+07 -1.129000e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.557200e+07 -1.115000e+07 -6.911800e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.876300e+07 -6.430000e+06 -4.603200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.954000e+07 -4.158400e+05 -5.709100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.740600e+07 3.547900e+06 -9.952000e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.369900e+07 2.563300e+06 -1.484400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.156600e+07 -3.093900e+06 -1.646900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.383300e+07 -7.718500e+06 -1.279400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.758500e+07 -3.630500e+06 -9.600500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.577000e+07 -3.379100e+06 -1.242900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.459100e+24 8.042000e+03 5.943700e+12
-1.514600e+07 1.761500e+07 1.109200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.302600e+07 2.019700e+07 9.226200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.078700e+07 1.861100e+07 1.414200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.392800e+07 1.400100e+07 1.651400e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.874800e+07 1.131800e+07 1.353300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.113200e+07 1.251200e+07 7.721600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.953900e+07 1.651200e+07 2.885100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.491700e+07 2.092500e+07 1.526500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-9.470800e+06 2.358900e+07 4.073500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-5.397200e+06 2.340000e+07 9.275400e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-4.079900e+06 2.046200e+07 1.507900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-5.806800e+06 1.578300e+07 1.949100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-9.902600e+06 1.078600e+07 2.117300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.509700e+07 6.831300e+06 1.970100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.995600e+07 4.873300e+06 1.551600e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.325900e+07 5.290800e+06 9.682100e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.424700e+07 7.884400e+06 3.554300e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.272300e+07 1.199800e+07 -1.557200e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.902200e+07 1.671200e+07 -4.648700e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.388000e+07 2.105300e+07 -5.181500e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-8.253700e+06 2.418300e+07 -3.129700e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-3.127200e+06 2.553000e+07 1.070000e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
6.599300e+05 2.486400e+07 6.639400e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
2.535000e+06 2.229500e+07 1.261900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
2.258500e+06 1.823000e+07 1.803500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-6.827100e+04 1.328600e+07 2.205000e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-4.046500e+06 8.175400e+06 2.407300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-9.059600e+06 3.605100e+06 2.382500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.437500e+07 1.743800e+05 2.135500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.925000e+07 -1.695700e+06 1.700800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.303100e+07 -1.805300e+06 1.136000e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.522600e+07 -1.863500e+05 5.131300e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.556100e+07 2.916000e+06 -9.130900e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.399600e+07 7.085700e+06 -6.057600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.071600e+07 1.179500e+07 -9.717600e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.609900e+07 1.647100e+07 -1.149900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.066100e+07 2.056400e+07 -1.123300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-4.994900e+06 2.360300e+07 -8.982000e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
3.011900e+05 2.524700e+07 -5.021700e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
4.684000e+06 2.531300e+07 1.979400e+05 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
7.720800e+06 2.378700e+07 6.107900e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
9.128100e+06 2.081800e+07 1.208300e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
8.793700e+06 1.669800e+07 1.750900e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
6.780700e+06 1.182500e+07 2.183800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
3.314300e+06 6.661600e+06 2.464500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.246000e+06 1.686600e+06 2.565800e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-6.445200e+06 -2.648400e+06 2.478200e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.177800e+07 -5.961200e+06 2.210100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-1.673800e+07 -7.971500e+06 1.786100e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.086200e+07 -8.522400e+06 1.244500e+07 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.376900e+07 -7.590500e+06 6.335400e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
-2.519500e+07 -5.284200e+06 6.557800e+04 0.000000e+00 0.000000e+00 0.000000e+00 1.461500e+24 5.736600e+03 3.703800e+12
